dataset,model,protected_attribute,fairness_metric,audit_tolerance,pass_probability,n_retrainings,mean_violation,sd_violation,median_violation,q05,q95,mean_accuracy,sd_accuracy,mean_auroc,sd_auroc,mean_min_group_n,mean_min_positive_group_n,mean_min_negative_group_n,verdict_instability,audit_agreement
adult,logistic_regression,race,dpr_violation,0.010000000000000009,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.020000000000000018,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.030000000000000027,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.040000000000000036,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.050000000000000044,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.06000000000000005,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.06999999999999995,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.07999999999999996,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.08999999999999997,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.09999999999999998,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.10999999999999999,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.12,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.13,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.14,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.15000000000000002,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.16000000000000003,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.17000000000000004,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.18000000000000005,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.18999999999999995,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.19999999999999996,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.20999999999999996,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.21999999999999997,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.22999999999999998,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.24,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.25,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.26,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.27,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.28,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.29000000000000004,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.30000000000000004,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.31000000000000005,0.0,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,dpr_violation,0.31999999999999995,0.01,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0198,0.9802
adult,logistic_regression,race,dpr_violation,0.32999999999999996,0.01,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0198,0.9802
adult,logistic_regression,race,dpr_violation,0.33999999999999997,0.01,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0198,0.9802
adult,logistic_regression,race,dpr_violation,0.35,0.01,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0198,0.9802
adult,logistic_regression,race,dpr_violation,0.36,0.01,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0198,0.9802
adult,logistic_regression,race,dpr_violation,0.37,0.02,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0392,0.9608
adult,logistic_regression,race,dpr_violation,0.38,0.05,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.095,0.905
adult,logistic_regression,race,dpr_violation,0.39,0.09,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.1638,0.8362
adult,logistic_regression,race,dpr_violation,0.4,0.13,100,0.45661608348436117,0.04390183725783425,0.45544393649968495,0.3822124539084368,0.525684804722853,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.2262,0.7738
adult,logistic_regression,race,eod_violation,0.0,0.0,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,eod_violation,0.01,0.04,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0768,0.9232
adult,logistic_regression,race,eod_violation,0.02,0.09,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.1638,0.8362
adult,logistic_regression,race,eod_violation,0.03,0.14,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.24080000000000001,0.7592
adult,logistic_regression,race,eod_violation,0.04,0.17,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.2822,0.7178
adult,logistic_regression,race,eod_violation,0.05,0.25,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.375,0.625
adult,logistic_regression,race,eod_violation,0.06,0.37,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.4662,0.5338
adult,logistic_regression,race,eod_violation,0.07,0.46,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.4968000000000001,0.5031999999999999
adult,logistic_regression,race,eod_violation,0.08,0.56,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.49279999999999996,0.5072000000000001
adult,logistic_regression,race,eod_violation,0.09,0.67,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.4422,0.5578000000000001
adult,logistic_regression,race,eod_violation,0.1,0.81,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.3077999999999999,0.6922000000000001
adult,logistic_regression,race,eod_violation,0.11,0.87,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.2262,0.7738
adult,logistic_regression,race,eod_violation,0.12,0.95,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.09500000000000008,0.9049999999999999
adult,logistic_regression,race,eod_violation,0.13,0.96,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.07680000000000006,0.9231999999999999
adult,logistic_regression,race,eod_violation,0.14,0.98,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.03920000000000003,0.9608
adult,logistic_regression,race,eod_violation,0.15,0.99,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.01980000000000002,0.9802
adult,logistic_regression,race,eod_violation,0.16,0.99,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.01980000000000002,0.9802
adult,logistic_regression,race,eod_violation,0.17,1.0,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,eod_violation,0.18,1.0,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,eod_violation,0.19,1.0,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
adult,logistic_regression,race,eod_violation,0.2,1.0,100,0.07174586302033008,0.034287175546517876,0.07351336005963449,0.01270228334847179,0.12002406812550656,0.8511737409581002,0.0037110446276756677,0.9054021042608591,0.0035951609715343578,1062.38,162.01,900.37,0.0,1.0
