dataset,model,protected_attribute,fairness_metric,operating_threshold,audit_tolerance,pass_probability,n_retrainings,mean_violation,verdict_instability,region
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.04,0.22857142857142856,70,0.14867365613224265,0.3526530612244898,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.05,0.2571428571428571,70,0.14867365613224265,0.3820408163265306,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.06,0.3,70,0.14867365613224265,0.42,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.07,0.3142857142857143,70,0.14867365613224265,0.4310204081632653,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.08,0.35714285714285715,70,0.14867365613224265,0.4591836734693877,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.09,0.37142857142857144,70,0.14867365613224265,0.4669387755102041,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.1,0.37142857142857144,70,0.14867365613224265,0.4669387755102041,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.11,0.42857142857142855,70,0.14867365613224265,0.48979591836734687,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.12,0.4857142857142857,70,0.14867365613224265,0.4995918367346938,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.13,0.5,70,0.14867365613224265,0.5,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.14,0.5142857142857142,70,0.14867365613224265,0.4995918367346939,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.15,0.5428571428571428,70,0.14867365613224265,0.4963265306122449,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.16,0.5571428571428572,70,0.14867365613224265,0.493469387755102,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.17,0.5714285714285714,70,0.14867365613224265,0.4897959183673469,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.18,0.6,70,0.14867365613224265,0.48,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.19,0.6285714285714286,70,0.14867365613224265,0.4669387755102041,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.2,0.6571428571428571,70,0.14867365613224265,0.4506122448979592,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.21,0.7142857142857143,70,0.14867365613224265,0.40816326530612246,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.22,0.7285714285714285,70,0.14867365613224265,0.3955102040816327,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.23,0.7714285714285715,70,0.14867365613224265,0.35265306122448975,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.24,0.8,70,0.14867365613224265,0.31999999999999995,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.25,0.8571428571428571,70,0.14867365613224265,0.24489795918367355,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.26,0.8571428571428571,70,0.14867365613224265,0.24489795918367355,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.27,0.8571428571428571,70,0.14867365613224265,0.24489795918367355,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.28,0.8714285714285714,70,0.14867365613224265,0.22408163265306122,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.29,0.9,70,0.14867365613224265,0.17999999999999997,stable_within_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.6,0.3,0.9142857142857143,70,0.14867365613224265,0.15673469387755107,stable_within_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.0,0.014285714285714285,70,0.16573023958611532,0.02816326530612245,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.01,0.05714285714285714,70,0.16573023958611532,0.10775510204081633,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.02,0.12857142857142856,70,0.16573023958611532,0.22408163265306122,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.03,0.14285714285714285,70,0.16573023958611532,0.24489795918367346,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.04,0.17142857142857143,70,0.16573023958611532,0.2840816326530612,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.05,0.2,70,0.16573023958611532,0.32000000000000006,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.06,0.2,70,0.16573023958611532,0.32000000000000006,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.07,0.21428571428571427,70,0.16573023958611532,0.336734693877551,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.08,0.3,70,0.16573023958611532,0.42,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.09,0.3,70,0.16573023958611532,0.42,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.1,0.32857142857142857,70,0.16573023958611532,0.4412244897959184,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.11,0.38571428571428573,70,0.16573023958611532,0.47387755102040824,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.12,0.44285714285714284,70,0.16573023958611532,0.493469387755102,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.13,0.4714285714285714,70,0.16573023958611532,0.4983673469387755,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.14,0.4857142857142857,70,0.16573023958611532,0.4995918367346938,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.15,0.5,70,0.16573023958611532,0.5,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.16,0.5142857142857142,70,0.16573023958611532,0.4995918367346939,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.17,0.5142857142857142,70,0.16573023958611532,0.4995918367346939,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.18,0.5428571428571428,70,0.16573023958611532,0.4963265306122449,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.19,0.5571428571428572,70,0.16573023958611532,0.493469387755102,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.2,0.5857142857142857,70,0.16573023958611532,0.4853061224489796,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.21,0.6142857142857143,70,0.16573023958611532,0.4738775510204081,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.22,0.6428571428571429,70,0.16573023958611532,0.4591836734693877,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.23,0.6857142857142857,70,0.16573023958611532,0.4310204081632653,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.24,0.7142857142857143,70,0.16573023958611532,0.40816326530612246,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.25,0.7571428571428571,70,0.16573023958611532,0.36775510204081635,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.26,0.7714285714285715,70,0.16573023958611532,0.35265306122448975,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.27,0.7857142857142857,70,0.16573023958611532,0.33673469387755106,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.28,0.8142857142857143,70,0.16573023958611532,0.30244897959183675,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.29,0.8714285714285714,70,0.16573023958611532,0.22408163265306122,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.65,0.3,0.8857142857142857,70,0.16573023958611532,0.2024489795918368,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.0,0.0,70,0.1828777115264042,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.01,0.05714285714285714,70,0.1828777115264042,0.10775510204081633,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.02,0.07142857142857142,70,0.1828777115264042,0.1326530612244898,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.03,0.1,70,0.1828777115264042,0.18000000000000002,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.04,0.12857142857142856,70,0.1828777115264042,0.22408163265306122,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.05,0.18571428571428572,70,0.1828777115264042,0.30244897959183675,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.06,0.2,70,0.1828777115264042,0.32000000000000006,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.07,0.24285714285714285,70,0.1828777115264042,0.3677551020408163,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.08,0.2857142857142857,70,0.1828777115264042,0.40816326530612246,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.09,0.3142857142857143,70,0.1828777115264042,0.4310204081632653,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.1,0.32857142857142857,70,0.1828777115264042,0.4412244897959184,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.11,0.37142857142857144,70,0.1828777115264042,0.4669387755102041,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.12,0.4,70,0.1828777115264042,0.48,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.13,0.4142857142857143,70,0.1828777115264042,0.4853061224489796,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.14,0.42857142857142855,70,0.1828777115264042,0.48979591836734687,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.15,0.42857142857142855,70,0.1828777115264042,0.48979591836734687,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.16,0.4714285714285714,70,0.1828777115264042,0.4983673469387755,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.17,0.4714285714285714,70,0.1828777115264042,0.4983673469387755,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.18,0.5,70,0.1828777115264042,0.5,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.19,0.5142857142857142,70,0.1828777115264042,0.4995918367346939,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.2,0.5285714285714286,70,0.1828777115264042,0.4983673469387755,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.21,0.5571428571428572,70,0.1828777115264042,0.493469387755102,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.22,0.6,70,0.1828777115264042,0.48,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.23,0.6285714285714286,70,0.1828777115264042,0.4669387755102041,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.24,0.6714285714285714,70,0.1828777115264042,0.4412244897959184,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.25,0.6857142857142857,70,0.1828777115264042,0.4310204081632653,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.26,0.7,70,0.1828777115264042,0.42000000000000004,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.27,0.7428571428571429,70,0.1828777115264042,0.3820408163265306,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.28,0.7571428571428571,70,0.1828777115264042,0.36775510204081635,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.29,0.7714285714285715,70,0.1828777115264042,0.35265306122448975,unstable
german,hist_gradient_boosting,age_lt_25,eod_violation,0.7,0.3,0.8142857142857143,70,0.1828777115264042,0.30244897959183675,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.0,0.0,38,0.1835430776408507,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.01,0.0,38,0.1835430776408507,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.02,0.0,38,0.1835430776408507,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.03,0.0,38,0.1835430776408507,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.04,0.0,38,0.1835430776408507,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.05,0.0,38,0.1835430776408507,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.06,0.07894736842105263,38,0.1835430776408507,0.14542936288088643,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.07,0.13157894736842105,38,0.1835430776408507,0.22853185595567865,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.08,0.18421052631578946,38,0.1835430776408507,0.3005540166204986,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.09,0.18421052631578946,38,0.1835430776408507,0.3005540166204986,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.1,0.21052631578947367,38,0.1835430776408507,0.33240997229916897,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.11,0.2631578947368421,38,0.1835430776408507,0.3878116343490305,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.12,0.2894736842105263,38,0.1835430776408507,0.4113573407202216,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.13,0.3157894736842105,38,0.1835430776408507,0.43213296398891965,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.14,0.34210526315789475,38,0.1835430776408507,0.4501385041551247,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.15,0.39473684210526316,38,0.1835430776408507,0.4778393351800554,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.16,0.5,38,0.1835430776408507,0.5,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.17,0.5789473684210527,38,0.1835430776408507,0.48753462603878117,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.18,0.6052631578947368,38,0.1835430776408507,0.4778393351800554,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.19,0.631578947368421,38,0.1835430776408507,0.46537396121883656,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.2,0.631578947368421,38,0.1835430776408507,0.46537396121883656,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.21,0.6578947368421053,38,0.1835430776408507,0.45013850415512463,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.22,0.6578947368421053,38,0.1835430776408507,0.45013850415512463,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.23,0.7368421052631579,38,0.1835430776408507,0.3878116343490305,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.24,0.7368421052631579,38,0.1835430776408507,0.3878116343490305,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.25,0.7368421052631579,38,0.1835430776408507,0.3878116343490305,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.26,0.7631578947368421,38,0.1835430776408507,0.3614958448753462,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.27,0.7631578947368421,38,0.1835430776408507,0.3614958448753462,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.28,0.8157894736842105,38,0.1835430776408507,0.30055401662049863,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.29,0.868421052631579,38,0.1835430776408507,0.22853185595567863,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.3,0.3,0.8947368421052632,38,0.1835430776408507,0.18836565096952906,unstable
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.0,0.0,38,0.1787330974806244,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.01,0.0,38,0.1787330974806244,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.02,0.0,38,0.1787330974806244,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.03,0.0,38,0.1787330974806244,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.04,0.0,38,0.1787330974806244,0.0,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.05,0.05263157894736842,38,0.1787330974806244,0.0997229916897507,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.06,0.07894736842105263,38,0.1787330974806244,0.14542936288088643,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.07,0.07894736842105263,38,0.1787330974806244,0.14542936288088643,stable_outside_tolerance
german,hist_gradient_boosting,age_lt_25,equalized_odds_violation,0.35,0.08,0.10526315789473684,38,0.1787330974806244,0.18836565096952906,unstable
